Task,Score,Description
General tidying (U),31,
Load dishwasher/handwash dirty dishes (U),31,
Put away clean dishes from dish rack (U),31,
Water outdoor plants (All),28,
Water indoor plants (U),28,
D's Chore App Management (U),26,Only D should redeem this
B's Chore App Management (U),26,Only B should redeem this
Bring in and sort mail (All),24,
Unload dishwasher (U),23,
Water air plants (U),23,
Clean stove (U),14,
Cut out dead growth from indoor plants/hang vines (U),12,
Clean countertop (U),11,
Check/rebalance hot tub (All),9,
Take out the trash (U),8,
Collect and recycle plastic bags at grocery store (All),6,
Spread compost on fruit trees (All),6,
Empty Bonoloomy (U),6,
Refill ballroom fountain (All),6,
Bring trash bins in from curb (All),4,
Put out trash bins on curb (all),4,
Refill small living room fountain (U),4,
Run Bonozoomy (U),4,
Pay bills within 24 hours of D's message (A),3,A's Task
Pay bills within 24 hours of D's message (B),3,B's Task
Pay bills within 24 hours of D's message (C),3,C's Task
Pay bills within 24 hours of D's message (D),3,D's Task
Pay bills within 24 hours of D's message (E),3,E's Task
Pay rent by 28th of month (A),3,A's Task
Pay rent by 28th of month (B),3,B's Task
Pay rent by 28th of month (C),3,C's Task
Pay rent by 28th of month (D),3,D's Task
Pay rent by 28th of month (E),3,E's Task
Wash hand towels in kitchen and bathrooms (U),4,
